product_id,supplier_id,time_id,employee_id,quantity
p_10,sup_10,d_664,e_4,3
p_11,sup_2,d_714,e_28,7
p_19,sup_10,d_474,e_18,7
p_16,sup_5,d_1014,e_27,5
p_24,sup_10,d_106,e_18,3
p_1,sup_9,d_1350,e_30,6
p_21,sup_1,d_742,e_21,9
p_20,sup_7,d_607,e_26,1
p_9,sup_9,d_302,e_7,5
p_13,sup_6,d_176,e_8,2
p_20,sup_8,d_654,e_28,9
p_19,sup_9,d_1304,e_16,2
p_4,sup_9,d_876,e_13,2
p_20,sup_2,d_708,e_28,6
p_4,sup_9,d_860,e_15,7
p_3,sup_9,d_599,e_24,10
p_18,sup_1,d_850,e_1,9
p_2,sup_5,d_910,e_1,1
p_14,sup_8,d_1312,e_26,4
p_21,sup_8,d_1357,e_12,4
p_19,sup_6,d_367,e_4,4
p_28,sup_3,d_564,e_11,8
p_18,sup_4,d_1261,e_5,1
p_17,sup_7,d_808,e_34,2
p_5,sup_8,d_574,e_9,6
p_1,sup_9,d_1419,e_9,1
p_1,sup_3,d_1219,e_30,7
p_21,sup_1,d_1268,e_35,6
p_1,sup_5,d_90,e_10,3
p_13,sup_1,d_1140,e_4,3
p_7,sup_5,d_415,e_4,6
p_4,sup_3,d_1136,e_25,6
p_15,sup_4,d_1117,e_20,4
p_20,sup_3,d_1339,e_10,5
p_16,sup_10,d_1098,e_2,3
p_18,sup_2,d_903,e_24,7
p_1,sup_2,d_41,e_32,6
p_3,sup_5,d_1247,e_40,1
p_1,sup_7,d_197,e_26,10
p_1,sup_8,d_1127,e_36,8
p_2,sup_2,d_858,e_7,1
p_18,sup_8,d_171,e_40,2
p_9,sup_4,d_1031,e_7,3
p_3,sup_1,d_1341,e_36,10
p_29,sup_1,d_404,e_24,5
p_25,sup_6,d_289,e_40,1
p_21,sup_6,d_1005,e_26,2
p_26,sup_10,d_518,e_2,5
p_18,sup_7,d_917,e_25,9
p_21,sup_4,d_15,e_21,3
p_4,sup_10,d_1275,e_29,1
p_25,sup_6,d_1291,e_31,8
p_7,sup_6,d_240,e_7,3
p_3,sup_9,d_263,e_40,7
p_6,sup_1,d_1153,e_39,2
p_5,sup_1,d_699,e_15,9
p_2,sup_6,d_1208,e_23,3
p_3,sup_3,d_997,e_38,5
p_9,sup_1,d_140,e_17,8
p_19,sup_2,d_759,e_4,8
p_1,sup_5,d_1213,e_38,8
p_18,sup_4,d_730,e_33,3
p_2,sup_2,d_57,e_10,3
p_6,sup_3,d_101,e_25,8
p_5,sup_2,d_1398,e_2,10
p_3,sup_2,d_279,e_21,6
p_9,sup_9,d_1074,e_40,3
p_13,sup_3,d_1066,e_5,7
p_3,sup_2,d_1079,e_22,9
p_6,sup_3,d_360,e_34,7
p_2,sup_3,d_1018,e_13,6
p_26,sup_4,d_170,e_33,6
p_2,sup_10,d_242,e_33,8
p_1,sup_5,d_1110,e_11,2
p_23,sup_7,d_352,e_16,8
p_19,sup_9,d_1010,e_9,5
p_7,sup_5,d_1368,e_13,10
p_18,sup_3,d_1401,e_28,9
p_29,sup_7,d_1323,e_23,5
p_21,sup_9,d_83,e_17,2
p_12,sup_7,d_959,e_23,10
p_3,sup_1,d_55,e_30,10
p_9,sup_2,d_386,e_38,3
p_29,sup_8,d_111,e_31,7
p_26,sup_8,d_789,e_14,2
p_27,sup_2,d_651,e_34,8
p_29,sup_10,d_779,e_26,1
p_15,sup_7,d_980,e_14,3
p_20,sup_7,d_470,e_3,10
p_21,sup_1,d_275,e_17,10
p_1,sup_6,d_1041,e_19,9
p_20,sup_5,d_195,e_8,4
p_21,sup_9,d_418,e_16,9
p_19,sup_2,d_630,e_8,4
p_29,sup_1,d_670,e_13,9
p_15,sup_5,d_1302,e_17,9
p_25,sup_10,d_1228,e_32,2
p_14,sup_8,d_103,e_35,2
p_1,sup_1,d_973,e_30,2
p_21,sup_3,d_1329,e_22,10
p_2,sup_7,d_235,e_24,10
p_1,sup_8,d_620,e_1,1
p_9,sup_2,d_1121,e_5,2
p_4,sup_4,d_537,e_34,5
p_30,sup_6,d_1316,e_14,8
p_22,sup_5,d_1218,e_28,9
p_18,sup_2,d_244,e_3,3
p_18,sup_6,d_188,e_12,6
p_15,sup_10,d_331,e_37,2
p_21,sup_8,d_467,e_31,4
p_6,sup_3,d_328,e_29,4
p_12,sup_1,d_116,e_29,7
p_10,sup_5,d_774,e_33,5
p_1,sup_1,d_255,e_19,8
p_29,sup_9,d_905,e_3,6
p_3,sup_4,d_362,e_14,5
p_19,sup_9,d_435,e_8,8
p_18,sup_7,d_520,e_24,7
p_23,sup_5,d_338,e_14,2
p_4,sup_5,d_1236,e_18,2
p_20,sup_2,d_945,e_17,1
p_11,sup_1,d_703,e_17,6
p_18,sup_9,d_1109,e_26,7
p_18,sup_6,d_1420,e_29,7
p_20,sup_3,d_224,e_1,8
p_6,sup_7,d_655,e_22,1
p_15,sup_4,d_357,e_23,3
p_4,sup_8,d_431,e_26,9
p_29,sup_6,d_1060,e_20,5
p_9,sup_7,d_1192,e_6,6
p_9,sup_9,d_570,e_31,4
p_19,sup_8,d_1259,e_39,10
p_21,sup_9,d_641,e_18,10
p_5,sup_10,d_747,e_3,7
p_5,sup_1,d_958,e_30,9
p_21,sup_8,d_1239,e_13,5
p_15,sup_9,d_1372,e_27,8
p_17,sup_6,d_403,e_38,6
p_6,sup_2,d_150,e_26,2
p_4,sup_4,d_976,e_36,3
p_9,sup_10,d_192,e_15,7
p_9,sup_7,d_185,e_38,7
p_18,sup_3,d_1168,e_30,8
p_5,sup_8,d_1013,e_7,10
p_3,sup_8,d_1232,e_15,1
p_4,sup_3,d_1296,e_19,2
p_25,sup_5,d_1162,e_5,4
p_21,sup_6,d_199,e_28,5
p_17,sup_3,d_879,e_30,2
p_28,sup_9,d_566,e_9,1
p_29,sup_10,d_212,e_17,3
p_7,sup_5,d_92,e_31,6
p_2,sup_8,d_568,e_7,3
p_4,sup_10,d_886,e_25,2
p_4,sup_2,d_1149,e_3,3
p_3,sup_3,d_269,e_1,2
p_5,sup_1,d_1402,e_14,2
p_29,sup_2,d_160,e_40,2
p_18,sup_4,d_810,e_6,10
p_6,sup_7,d_320,e_9,2
p_21,sup_4,d_717,e_32,7
p_2,sup_8,d_1317,e_27,1
p_4,sup_1,d_475,e_39,1
p_3,sup_7,d_1054,e_10,5
p_1,sup_3,d_82,e_20,8
p_4,sup_3,d_505,e_5,2
p_4,sup_5,d_1040,e_40,7
p_15,sup_6,d_943,e_38,3
p_1,sup_6,d_1389,e_15,4
p_1,sup_1,d_132,e_40,5
p_4,sup_1,d_1336,e_33,4
p_12,sup_9,d_565,e_10,8
p_7,sup_7,d_399,e_5,7
p_29,sup_2,d_640,e_13,7
p_20,sup_3,d_11,e_22,6
p_1,sup_4,d_807,e_18,9
p_22,sup_3,d_186,e_17,3
p_19,sup_3,d_298,e_12,7
p_25,sup_10,d_221,e_35,4
p_8,sup_7,d_1152,e_24,2
p_2,sup_3,d_174,e_21,4
p_9,sup_6,d_728,e_16,1
p_4,sup_5,d_785,e_40,6
p_15,sup_6,d_73,e_18,3
p_4,sup_9,d_1416,e_9,2
p_12,sup_4,d_1197,e_16,6
p_9,sup_10,d_988,e_8,3
p_7,sup_5,d_679,e_40,9
p_2,sup_5,d_26,e_16,9
p_1,sup_10,d_230,e_18,6
p_3,sup_8,d_1356,e_35,2
p_4,sup_4,d_647,e_39,6
p_19,sup_5,d_463,e_10,9
p_26,sup_1,d_1353,e_21,10
p_9,sup_9,d_749,e_38,6
p_19,sup_2,d_370,e_21,2
p_29,sup_4,d_163,e_18,7
p_3,sup_3,d_723,e_4,5
p_1,sup_9,d_394,e_8,4
p_6,sup_6,d_1141,e_38,6
p_9,sup_8,d_1295,e_4,10
p_1,sup_7,d_906,e_18,10
p_26,sup_5,d_17,e_2,5
p_18,sup_2,d_287,e_36,10
p_1,sup_3,d_531,e_35,7
p_28,sup_9,d_361,e_14,1
p_20,sup_8,d_1301,e_23,6
p_7,sup_2,d_448,e_28,9
p_2,sup_4,d_932,e_30,6
p_2,sup_8,d_426,e_12,2
p_9,sup_2,d_1126,e_19,7
p_1,sup_9,d_915,e_21,8
p_7,sup_4,d_285,e_1,10
p_15,sup_4,d_330,e_34,2
p_4,sup_4,d_704,e_5,7
p_18,sup_9,d_1267,e_15,10
p_5,sup_7,d_1176,e_18,8
p_1,sup_10,d_1020,e_4,8
p_5,sup_8,d_1273,e_40,4
p_4,sup_8,d_64,e_33,3
p_1,sup_3,d_202,e_6,3
p_18,sup_3,d_1160,e_34,3
p_19,sup_2,d_947,e_13,9
p_3,sup_5,d_1362,e_36,2
p_19,sup_4,d_1006,e_3,9
p_3,sup_2,d_643,e_31,8
p_4,sup_6,d_294,e_27,4
p_1,sup_10,d_525,e_1,9
p_2,sup_8,d_1023,e_31,7
p_20,sup_4,d_828,e_40,7
p_13,sup_9,d_1035,e_33,7
p_9,sup_4,d_1135,e_4,9
p_30,sup_10,d_368,e_34,2
p_3,sup_3,d_1072,e_10,7
p_3,sup_5,d_1206,e_20,2
p_20,sup_2,d_1313,e_8,5
p_3,sup_6,d_685,e_12,8
p_29,sup_5,d_1235,e_8,6
p_2,sup_4,d_346,e_34,10
p_18,sup_7,d_1288,e_31,10
p_3,sup_3,d_1385,e_27,6
p_4,sup_10,d_406,e_40,8
p_22,sup_8,d_446,e_40,3
p_29,sup_9,d_706,e_20,4
p_26,sup_10,d_239,e_7,4
p_6,sup_2,d_1022,e_17,8
p_6,sup_4,d_966,e_30,10
p_15,sup_8,d_1404,e_20,4
p_18,sup_8,d_476,e_17,5
p_11,sup_7,d_1318,e_1,9
p_20,sup_6,d_453,e_13,2
p_19,sup_1,d_1151,e_36,10
p_3,sup_4,d_215,e_22,6
p_15,sup_7,d_117,e_29,1
p_20,sup_7,d_1410,e_18,4
p_8,sup_1,d_1183,e_19,2
p_10,sup_10,d_391,e_37,8
p_3,sup_10,d_1129,e_38,4
p_18,sup_10,d_859,e_12,4
p_5,sup_8,d_802,e_21,9
p_18,sup_10,d_1363,e_3,10
p_21,sup_5,d_254,e_9,10
p_3,sup_5,d_1355,e_31,5
p_25,sup_7,d_183,e_25,1
p_26,sup_2,d_128,e_1,10
p_4,sup_7,d_68,e_36,1
p_2,sup_10,d_1090,e_5,9
p_2,sup_7,d_657,e_28,4
p_7,sup_6,d_1204,e_21,5
p_21,sup_8,d_745,e_11,5
